axis snp loading PC1 PC2 PC3 predictor correlation
1 locus_29840.02 0.179325399883138 0.622285226512804 0.534674745088731 -0.126214972250449 PC1 0.622285226512804
1 locus_29850.02 0.16474160276101 0.613021233751298 0.164775765465014 -0.292640461673076 PC1 0.613021233751298
1 locus_29867.01 0.146542195791922 0.604071120906528 0.398856652130707 0.190297147039313 PC1 0.604071120906528
1 locus_30004.02 0.0678316317771091 0.378615299341422 0.0820154635280629 0.330250342040306 PC1 0.378615299341422
1 locus_30118.01 0.022390063355239 0.0032703160203984 0.205382590904502 -0.137569174171322 PC2 0.205382590904502
1 locus_30154.04 -0.0890147765330686 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_30300.04 0.0189980074659601 0.111624793794255 0.0230045676208682 0.111856565868424 PC3 0.111856565868424
1 locus_30649.01 -0.112354342417499 -0.459954741208468 -0.0588149730904114 0.107119456724904 PC1 0.459954741208468
1 locus_30676.02 -0.108266066556728 -0.352882081344348 -0.54671226097819 -0.0641882651754155 PC2 0.54671226097819
1 locus_30740.04 -0.120912200093262 -0.413108984262156 -0.215843034951534 0.249247061682621 PC1 0.413108984262156
1 locus_30798.01 -0.102433126618317 -0.466303960533815 0.20077786074877 0.184337413394893 PC1 0.466303960533815
1 locus_31110.01 -0.165519708384356 -0.565226458790824 -0.686120599093262 -0.0405313356702091 PC2 0.686120599093262
1 locus_31286.01 -0.108449565653351 -0.402915463608324 -0.0896579293400255 0.213283470310729 PC1 0.402915463608324
1 locus_31355.02 -0.0987693449852523 -0.339543923571042 -0.179177618909192 0.193569197152742 PC1 0.339543923571042
1 locus_31472.03 -0.137033437145931 -0.568044995143018 -0.293748464680515 -0.111302231289228 PC1 0.568044995143018
1 locus_31488.04 -0.11777532780939 -0.506765079868168 -0.0152533555004003 0.0725323168947111 PC1 0.506765079868168
1 locus_31790.02 0.177985182709069 0.662143878562619 0.162953938494617 -0.331476025969849 PC1 0.662143878562619
1 locus_31815.02 0.104834657202829 0.437600931670989 -0.0673978365391849 -0.190567673637741 PC1 0.437600931670989
1 locus_31827.01 -0.031378123744349 0.00311646306003917 -0.533131063353822 -0.0208847979214619 PC2 0.533131063353822
1 locus_31962.04 0.0339406132106095 0.00751482203217377 -0.0797427829011226 -0.582838109623279 PC3 0.582838109623279
1 locus_32000.02 0.1159295503888 0.37208671806428 0.231663176121039 -0.297832373687007 PC1 0.37208671806428
1 locus_32076.03 0.1161596746661 0.271205237229868 0.463234171941105 -0.423751836445451 PC2 0.463234171941105
1 locus_32081.01 -0.113442177817564 -0.294396033838809 -0.739679101381427 0.0301416922389159 PC2 0.739679101381427
1 locus_32392.01 -0.152236071112583 -0.54808988016816 -0.245099704106422 0.24315592472966 PC1 0.54808988016816
1 locus_32458.02 -0.0890147765330686 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_32780.02 -0.111914529158604 -0.284499141699123 -0.741896656690967 0.0383393732727528 PC2 0.741896656690967
1 locus_33207.04 -0.102010306311212 -0.460195051325048 0.201388335878942 0.199469807633982 PC1 0.460195051325048
1 locus_33717.04 0.120921979846313 0.45303179812447 0.0675080429705335 -0.256536908332824 PC1 0.45303179812447
1 locus_33768.02 0.116302957633194 0.494939933272983 -0.032574096679063 -0.137299811743774 PC1 0.494939933272983
1 locus_34015.02 0.0786227855241341 0.319013110637155 -0.0316868025310703 -0.156198910968384 PC1 0.319013110637155
1 locus_34483.01 0.0960080085085265 0.302085196491027 0.0300748149144027 -0.42613440054504 PC3 0.42613440054504
1 locus_34528.02 -0.192579467387758 -0.677328914899284 -0.563068158856417 0.115116045852659 PC1 0.677328914899284
1 locus_34613.02 0.0419207225321788 0.0510169316153006 0.0338773453171012 -0.445722553067606 PC3 0.445722553067606
1 locus_34733.04 -0.110163388173653 -0.446467855271263 -0.0753895356817359 0.103305771314272 PC1 0.446467855271263
1 locus_34798.04 0.0792104287286323 0.189240543055331 0.0750319880542408 -0.510036746242601 PC3 0.510036746242601
1 locus_34877.02 0.128908229517612 0.497689301340727 0.209280600481841 -0.0879360900086278 PC1 0.497689301340727
1 locus_34881.02 0.0896031919972632 0.201237031674036 0.197355402929274 -0.511176600209991 PC3 0.511176600209991
1 locus_34958.01 0.10361008255003 0.448597819789126 -0.0279301603893572 -0.0946858591990841 PC1 0.448597819789126
1 locus_34988.04 -0.0280902618058212 -0.19871584185384 -0.102794555273616 -0.349319340549481 PC3 0.349319340549481
1 locus_35407.04 -0.125110567048309 -0.418937612294272 -0.263000264436595 0.248518991752686 PC1 0.418937612294272
1 locus_35534.01 0.141857104081793 0.41767167117091 0.725206332968505 -0.0619246149130946 PC2 0.725206332968505
1 locus_35536.01 -0.126462537306852 -0.507670685291638 0.0282692550892851 0.24787864364546 PC1 0.507670685291638
1 locus_35538.03 -0.185525878023052 -0.6782433059078 -0.324942339044354 0.23495517315697 PC1 0.6782433059078
1 locus_35641.02 0.126033790603017 0.559363114612244 -0.103942019157152 -0.136381354069479 PC1 0.559363114612244
1 locus_35688.04 0.0726803218736889 0.21460896634064 0.120949718073785 -0.275127092820875 PC3 0.275127092820875
1 locus_35690.04 -0.0563195291508961 -0.219602080420167 -0.257174356072027 -0.131451454929258 PC2 0.257174356072027
1 locus_35943.02 -0.0269296142333957 -0.264996477506827 0.674075597062772 0.164229262286229 PC2 0.674075597062772
1 locus_35986.03 0.134532192843514 0.527607340578095 0.153224957543781 -0.127236052614093 PC1 0.527607340578095
1 locus_36148.04 -0.0295202960351985 -0.287372450273752 0.47355052385705 -0.0691759719530601 PC2 0.47355052385705
1 locus_36281.04 0.0705891446487017 0.303930160716736 -0.0804568790818483 -0.130569241363761 PC1 0.303930160716736
1 locus_36432.01 -0.12716292736499 -0.52705372981036 -0.0189723987313967 0.145452244173686 PC1 0.52705372981036
1 locus_36583.03 -0.120204744284513 -0.362984564803834 -0.434142681792216 0.197813628463511 PC2 0.434142681792216
1 locus_36996.03 0.0890147765330686 0.405149781468761 -0.0746977215759548 -0.0626757461693394 PC1 0.405149781468761
1 locus_37090.04 -0.077335016443637 -0.159484220311997 -0.386076604650826 0.278970981474107 PC2 0.386076604650826
1 locus_37328.04 0.160985868798129 0.504053139091932 0.655023182420786 -0.130791147898703 PC2 0.655023182420786
1 locus_37364.01 -0.0898889923442942 -0.253084061892488 0.0021719699450101 0.531662050926434 PC3 0.531662050926434
1 locus_37604.01 -0.134415205074968 -0.429131512030027 -0.353551788874756 0.270011652584819 PC1 0.429131512030027
1 locus_37611.03 -0.107407098194116 -0.228514525840348 -0.765420359383666 0.138600018477496 PC2 0.765420359383666
1 locus_37629.01 0.1747817060828 0.615330691173451 0.386961896366268 -0.223958338118067 PC1 0.615330691173451
1 locus_37819.03 -0.176879276049364 -0.612654922537763 -0.638865134182263 0.0192215155555073 PC2 0.638865134182263
1 locus_38046.04 0.11298146849677 0.454882188775346 -0.051862165175022 -0.24291846943442 PC1 0.454882188775346
1 locus_38059.01 0.172451444969151 0.641431205273863 0.11846651048876 -0.36022823960968 PC1 0.641431205273863
1 locus_38070.04 -0.12470163264544 -0.375933282018405 -0.351551559728148 0.304226385294718 PC1 0.375933282018405
1 locus_38601.01 -0.164773376796838 -0.638768587819026 -0.0147283156579435 0.351020041875779 PC1 0.638768587819026
1 locus_38715.04 -0.0488738385152325 -0.0823335870708048 -0.321951446462821 0.163809189917802 PC2 0.321951446462821
1 locus_38745.01 0.124630509323307 0.508367022316123 -0.0751617354149604 -0.262763350159242 PC1 0.508367022316123
1 locus_38790.04 0.0946857053370479 0.369869644566417 0.00183498909400194 -0.198490842510822 PC1 0.369869644566417
1 locus_39278.04 0.0448620546388397 0.101838666765838 0.00981847052091254 -0.339368609650992 PC3 0.339368609650992
1 locus_39288.04 0.141796950683019 0.577443006743767 0.12552773867044 -0.0954646705532806 PC1 0.577443006743767
1 locus_39351.01 0.20801404908259 0.843571934878856 0.3153386946363 -0.0237264025673259 PC1 0.843571934878856
1 locus_39454.01 0.155681155294138 0.602321772994998 0.175007139846755 -0.177975673495962 PC1 0.602321772994998
1 locus_39469.01 -0.130608555147658 -0.373905796399432 -0.702756513381982 0.0595224423510682 PC2 0.702756513381982
1 locus_39691.04 -0.122101698114387 -0.33933695915644 -0.32488185892489 0.416378274024113 PC3 0.416378274024113
1 locus_39699.04 0.141032141245635 0.562307343531413 0.024967486077645 -0.234419604068353 PC1 0.562307343531413
1 locus_39762.01 -0.0612185771341472 -0.174694998125356 -0.0407238580379873 0.312663098967276 PC3 0.312663098967276
1 locus_39964.03 0.110777393330111 0.443121125846185 -0.0781957014249776 -0.274964259012293 PC1 0.443121125846185
1 locus_39965.03 -0.0269296142333957 -0.264996477506827 0.674075597062772 0.164229262286229 PC2 0.674075597062772
1 locus_40068.02 0.116728007648387 0.517234950706623 -0.0739603371727024 -0.107320038352273 PC1 0.517234950706623
1 locus_40158.01 0.160205337765694 0.731292931707036 0.131939199256077 0.155516263449967 PC1 0.731292931707036
1 locus_40225.03 0.102433126618317 0.466303960533816 -0.200777860748769 -0.184337413394893 PC1 0.466303960533816
1 locus_40273.01 0.121225163922562 0.523542299731236 -0.127360881295236 -0.208126925557562 PC1 0.523542299731236
1 locus_40321.04 0.136348183540485 0.500777000887683 0.230209167538909 -0.173080973201297 PC1 0.500777000887683
1 locus_40389.01 -0.101064564731831 -0.237258720033578 -0.388775477990671 0.378167013255141 PC2 0.388775477990671
1 locus_40391.03 -0.125757305437955 -0.527287661645084 0.0664597129747239 0.206363804309307 PC1 0.527287661645084
1 locus_40694.01 0.0309084578116913 0.0525973664902674 -0.0220754686479901 -0.322873851809952 PC3 0.322873851809952
1 locus_40790.02 -0.143312128029226 -0.563042814053312 -0.207161755948762 0.0890235511852376 PC1 0.563042814053312
1 locus_40840.02 0.112158227169896 0.464037704074085 -0.0545798105255539 -0.201016526592073 PC1 0.464037704074085
1 locus_40895.03 0.185483589057824 0.678725782023197 0.166787742516188 -0.38757334220343 PC1 0.678725782023197
1 locus_40952.02 -0.0328498854812509 -0.0336761749417746 -0.653437385961416 -0.243096308216956 PC2 0.653437385961416
1 locus_41077.04 0.181302697208937 0.687769879833525 0.147956426094928 -0.30934116255715 PC1 0.687769879833525
1 locus_41129.01 0.121693701401506 0.446970035401777 0.544747635387449 0.177981240753814 PC2 0.544747635387449
1 locus_41302.03 -0.0214127729827159 -0.112320101206491 0.132919548690937 0.0762601680657272 PC2 0.132919548690937
1 locus_41373.01 0.137304981112549 0.505273759468099 0.228998079247872 -0.173663367440804 PC1 0.505273759468099
1 locus_41480.02 0.0539769823165674 0.349829225811212 -0.5301490043392 -0.152507842960098 PC2 0.5301490043392
1 locus_41531.01 0.175115455374121 0.644459307726854 0.391890220896402 -0.123520572000123 PC1 0.644459307726854
1 locus_41897.04 -0.145532450194372 -0.574073997765478 -0.0104655757739605 0.278268184133382 PC1 0.574073997765478
1 locus_42112.03 -0.0890147765330686 -0.405149781468761 0.0746977215759548 0.0626757461693394 PC1 0.405149781468761
1 locus_42124.01 -0.0936657059377817 -0.445262104117381 -0.128306879754493 -0.202337021803845 PC1 0.445262104117381
1 locus_42183.01 -0.0796530979997718 -0.3651913499129 0.119199840370806 0.098204267054209 PC1 0.3651913499129
1 locus_42442.03 -0.111042693138658 -0.539605503174846 -0.0643525212063121 -0.194525365105286 PC1 0.539605503174846
1 locus_42484.04 -0.102433126618317 -0.466303960533815 0.200777860748769 0.184337413394893 PC1 0.466303960533815
1 locus_42997.03 -0.156811110157864 -0.575370598517227 -0.126545265536584 0.336415289886012 PC1 0.575370598517227
1 locus_43145.03 -0.173671289173016 -0.658710594941947 -0.0888963257770188 0.34846142481777 PC1 0.658710594941947
1 locus_43535.03 -0.176654499229961 -0.680847381084723 -0.192553604576205 0.216926750243925 PC1 0.680847381084723
1 locus_43795.01 0.126704807445589 0.546399844807452 -0.0260480520087674 -0.115430614126441 PC1 0.546399844807452
1 locus_43808.04 0.226490159393449 0.92559102128015 0.21694762527441 -0.125124050709439 PC1 0.92559102128015
1 locus_43932.01 0.122790262136195 0.547754536279836 -0.0772010375299374 -0.0996466255239465 PC1 0.547754536279836
1 locus_43974.01 0.112681226404945 0.444135120295239 -0.00676015365132543 -0.231236390010511 PC1 0.444135120295239
1 locus_44010.02 0.0416523036198567 0.294514618547788 -0.498757168276651 -0.120503576174821 PC2 0.498757168276651
1 locus_44065.04 0.10361008255003 0.448597819789126 -0.0279301603893572 -0.0946858591990841 PC1 0.448597819789126
1 locus_44217.04 -0.0491245621219861 -0.131288356775427 -0.0522866491382048 0.262473705870839 PC3 0.262473705870839
1 locus_44295.04 0.110102344895199 0.46628980677146 -0.134763311610931 -0.23963197194933 PC1 0.46628980677146
1 locus_44575.02 0.144493557298908 0.500229002832181 0.594224130510888 0.054292301315887 PC2 0.594224130510888
1 locus_44888.01 -0.203343692396444 -0.755712618483205 -0.27371838679377 0.295596851673317 PC1 0.755712618483205
1 locus_44910.04 0.0985155693415027 0.290397963573894 0.617033909296199 0.0692642512754083 PC2 0.617033909296199
1 locus_45148.01 -0.113907516636601 -0.273872433316741 -0.313619277284365 0.525885645315211 PC3 0.525885645315211
1 locus_45192.01 0.115011847255979 0.367228216540071 0.258852242783236 -0.273661936559675 PC1 0.367228216540071
1 locus_45403.01 0.104890896901183 0.404638338525787 0.0793993335987356 -0.161724160436202 PC1 0.404638338525787
1 locus_45452.01 0.181713182826129 0.6506604956165 0.204754380957859 -0.388566301809877 PC1 0.6506604956165
1 locus_45651.02 -0.0433213102221527 -0.225413384610699 0.613882091551508 0.49858589694039 PC2 0.613882091551508
1 locus_45730.03 0.119737645093224 0.427856625576129 0.565493348915546 0.16273239136927 PC2 0.565493348915546
1 locus_46339.01 0.125797778443641 0.407783240044946 0.732273523783438 0.161887775608278 PC2 0.732273523783438
1 locus_46499.02 -0.0459271988848517 -0.0685052957734902 -0.116567586421141 0.36682107039163 PC3 0.36682107039163
1 locus_46598.04 0.058139361039658 0.102638358820579 0.738428554610418 0.169628905567631 PC2 0.738428554610418
1 locus_46629.02 -0.0621390921810607 -0.264224025002042 0.506433715208878 0.553223335426085 PC3 0.553223335426085
1 locus_46681.02 0.111601752317227 0.476414687129876 -0.0465252779287677 -0.141581049039112 PC1 0.476414687129876
1 locus_46789.01 -0.0296437009896997 -0.172997658036763 0.63465820738105 0.486502406746425 PC2 0.63465820738105
1 locus_46794.01 0.143437400570604 0.484048235469548 0.737022411416486 0.154702263729142 PC2 0.737022411416486
1 locus_46831.04 0.0726187006458756 0.368706143111936 0.075835575574036 0.215040750959728 PC1 0.368706143111936
1 locus_46849.01 0.159592708857506 0.719726582738251 0.145363791271967 0.138211700529636 PC1 0.719726582738251
1 locus_47174.02 -0.0282764723845378 -0.171050757952729 0.637235902067474 0.474387889739718 PC2 0.637235902067474
1 locus_47212.02 0.109810558450267 0.475890142738774 -0.100604567609544 -0.168371492565179 PC1 0.475890142738774
1 locus_47255.01 0.114826745600938 0.555132744855611 0.0763908280369429 0.200896330808959 PC1 0.555132744855611
1 locus_47370.04 0.0744446141770807 0.296757270694377 0.111240897498926 -0.0278724632028932 PC1 0.296757270694377
1 locus_47438.03 -0.0931693634788945 -0.354717643211329 0.0874053187651925 0.314660201572904 PC1 0.354717643211329
1 locus_47558.01 -0.160637492463451 -0.744799072743529 -0.009641446569511 -0.0756906291794913 PC1 0.744799072743529
1 locus_47606.03 -0.0900317725207496 -0.262423714781176 -0.720613140008227 -0.206571846013183 PC2 0.720613140008227
1 locus_47617.01 -0.192788702159478 -0.848229445333162 -0.0650548409816682 0.0147400242931868 PC1 0.848229445333162
1 locus_47889.02 -0.119717813896115 -0.588602971607683 -0.0703027787330968 -0.23430732527471 PC1 0.588602971607683
1 locus_47902.03 -0.217364025932593 -0.874125446828432 -0.37869838895999 0.0020944200942932 PC1 0.874125446828432
1 locus_47944.01 -0.0573513674952651 -0.139307002844777 0.0116463564861607 0.425995895903324 PC3 0.425995895903324
1 locus_48001.04 0.014878022600569 0.195891084707124 -0.260849458906952 0.189864512229634 PC2 0.260849458906952
1 locus_48026.01 0.0214066010782846 0.225935213655166 -0.675553261539057 -0.214524288755569 PC2 0.675553261539057
1 locus_48043.02 0.0454454554730096 0.238762503034316 -0.623816064535236 -0.495325765773869 PC2 0.623816064535236
1 locus_48221.03 0.104214690454916 0.443442110927942 -0.0372980940836863 -0.131164479617165 PC1 0.443442110927942
1 locus_48290.02 -0.0300307754928267 0.143284976594487 -0.530700289815668 0.445618840655189 PC2 0.530700289815668
1 locus_48298.01 0.116302957633194 0.494939933272983 -0.032574096679063 -0.137299811743774 PC1 0.494939933272983
1 locus_48388.01 -0.00965308925890154 -0.174581951774374 0.273527861452097 -0.1853833425509 PC2 0.273527861452097
1 locus_48404.02 0.114278685242089 0.385599337923882 0.247500050565905 -0.209728484197287 PC1 0.385599337923882
1 locus_48493.01 0.111222702600145 0.421097385398433 0.0571728298622314 -0.225536983605245 PC1 0.421097385398433
1 locus_48720.01 -0.0565919088570476 -0.184040745361363 -0.364120394208498 -0.108876202476439 PC2 0.364120394208498
1 locus_48729.04 -0.140465156875854 -0.505604298016949 -0.252070025788963 0.199329978546379 PC1 0.505604298016949
